algo,map,seed,run,train_episodes,alpha,gamma,eps,steps,time_ms,success
qlearn,demo_map,42,1,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,2,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,3,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,4,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,5,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,6,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,7,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,8,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,9,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,10,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,11,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,12,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,13,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,14,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,15,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,16,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,17,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,18,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,19,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,20,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,1,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,2,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,3,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,4,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,5,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,6,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,7,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,8,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,9,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,10,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,11,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,12,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,13,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,14,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,15,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,16,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,17,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,18,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,19,500,0.05,0.9,0.3,20,0,1
astar,demo_map,42,20,500,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,1,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,2,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,3,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,4,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,5,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,6,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,7,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,8,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,9,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,10,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,11,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,12,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,13,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,14,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,15,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,16,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,17,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,18,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,19,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,20,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,1,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,2,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,3,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,4,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,5,500,0.05,0.9,0.2,20,1,1
astar,demo_map,42,6,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,7,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,8,500,0.05,0.9,0.2,20,1,1
astar,demo_map,42,9,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,10,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,11,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,12,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,13,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,14,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,15,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,16,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,17,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,18,500,0.05,0.9,0.2,20,0.999,1
astar,demo_map,42,19,500,0.05,0.9,0.2,20,0,1
astar,demo_map,42,20,500,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,1,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,2,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,3,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,4,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,5,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,6,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,7,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,8,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,9,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,10,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,11,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,12,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,13,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,14,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,15,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,16,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,17,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,18,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,19,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,20,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,1,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,2,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,3,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,4,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,5,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,6,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,7,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,8,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,9,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,10,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,11,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,12,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,13,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,14,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,15,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,16,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,17,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,18,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,19,500,0.05,0.99,0.3,20,0,1
astar,demo_map,42,20,500,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,1,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,2,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,3,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,4,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,5,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,6,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,7,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,8,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,9,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,10,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,11,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,12,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,13,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,14,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,15,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,16,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,17,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,18,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,19,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,20,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,1,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,2,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,3,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,4,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,5,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,6,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,7,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,8,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,9,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,10,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,11,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,12,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,13,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,14,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,15,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,16,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,17,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,18,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,19,500,0.05,0.99,0.2,20,0,1
astar,demo_map,42,20,500,0.05,0.99,0.2,20,0,1
qlearn,demo_map,42,1,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,2,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,3,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,4,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,5,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,6,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,7,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,8,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,9,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,10,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,11,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,12,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,13,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,14,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,15,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,16,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,17,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,18,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,19,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,20,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,1,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,2,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,3,500,0.1,0.9,0.3,20,0.999,1
astar,demo_map,42,4,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,5,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,6,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,7,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,8,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,9,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,10,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,11,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,12,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,13,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,14,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,15,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,16,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,17,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,18,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,19,500,0.1,0.9,0.3,20,0,1
astar,demo_map,42,20,500,0.1,0.9,0.3,20,0,1
qlearn,demo_map,42,1,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,2,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,3,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,4,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,5,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,6,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,7,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,8,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,9,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,10,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,11,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,12,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,13,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,14,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,15,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,16,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,17,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,18,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,19,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,20,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,1,500,0.1,0.9,0.2,20,1,1
astar,demo_map,42,2,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,3,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,4,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,5,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,6,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,7,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,8,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,9,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,10,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,11,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,12,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,13,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,14,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,15,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,16,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,17,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,18,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,19,500,0.1,0.9,0.2,20,0,1
astar,demo_map,42,20,500,0.1,0.9,0.2,20,0,1
qlearn,demo_map,42,1,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,2,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,3,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,4,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,5,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,6,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,7,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,8,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,9,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,10,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,11,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,12,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,13,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,14,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,15,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,16,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,17,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,18,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,19,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,20,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,1,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,2,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,3,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,4,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,5,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,6,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,7,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,8,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,9,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,10,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,11,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,12,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,13,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,14,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,15,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,16,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,17,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,18,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,19,500,0.1,0.99,0.3,20,0,1
astar,demo_map,42,20,500,0.1,0.99,0.3,20,0,1
qlearn,demo_map,42,1,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,2,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,3,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,4,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,5,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,6,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,7,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,8,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,9,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,10,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,11,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,12,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,13,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,14,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,15,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,16,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,17,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,18,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,19,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,20,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,1,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,2,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,3,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,4,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,5,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,6,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,7,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,8,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,9,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,10,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,11,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,12,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,13,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,14,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,15,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,16,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,17,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,18,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,19,500,0.1,0.99,0.2,20,0,1
astar,demo_map,42,20,500,0.1,0.99,0.2,20,0,1
qlearn,demo_map,42,1,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,2,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,3,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,4,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,5,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,6,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,7,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,8,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,9,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,10,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,11,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,12,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,13,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,14,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,15,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,16,1000,0.05,0.9,0.3,20,1,1
qlearn,demo_map,42,17,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,18,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,19,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,20,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,1,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,2,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,3,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,4,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,5,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,6,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,7,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,8,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,9,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,10,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,11,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,12,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,13,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,14,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,15,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,16,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,17,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,18,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,19,1000,0.05,0.9,0.3,20,0,1
astar,demo_map,42,20,1000,0.05,0.9,0.3,20,0,1
qlearn,demo_map,42,1,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,2,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,3,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,4,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,5,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,6,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,7,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,8,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,9,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,10,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,11,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,12,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,13,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,14,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,15,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,16,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,17,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,18,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,19,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,20,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,1,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,2,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,3,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,4,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,5,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,6,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,7,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,8,1000,0.05,0.9,0.2,20,1.002,1
astar,demo_map,42,9,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,10,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,11,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,12,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,13,1000,0.05,0.9,0.2,20,1,1
astar,demo_map,42,14,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,15,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,16,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,17,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,18,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,19,1000,0.05,0.9,0.2,20,0,1
astar,demo_map,42,20,1000,0.05,0.9,0.2,20,0,1
qlearn,demo_map,42,1,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,2,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,3,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,4,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,5,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,6,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,7,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,8,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,9,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,10,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,11,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,12,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,13,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,14,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,15,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,16,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,17,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,18,1000,0.05,0.99,0.3,20,0,1
qlearn,demo_map,42,19,1000,0.05,0.99,0.3,20,0,1
